"Longitude","Latitude","NDVI_05_09_05_24","EVI_05_09_05_24","NDVI_05_25_06_09","EVI_05_25_06_09","NDVI_06_10_06_25","EVI_06_10_06_25","NDVI_06_26_12_31","EVI_06_26_12_31"
36.8254918414643,0.445339802251046,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.82576133605,0.445339802251046,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8260308306357,0.445339802251046,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8263003252214,0.445339802251046,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8265698198071,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8268393143929,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8271088089786,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8273783035643,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.82764779815,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8279172927357,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8281867873214,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8284562819071,0.445339802251046,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8287257764929,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8289952710786,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8292647656643,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.82953426025,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8298037548357,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8300732494214,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8303427440071,0.445339802251046,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8306122385929,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8308817331786,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8311512277643,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.83142072235,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8316902169357,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8319597115214,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8322292061071,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8324987006929,0.445339802251046,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8327681952786,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8330376898643,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.83330718445,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8335766790357,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8338461736214,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8341156682071,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8343851627929,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8346546573786,0.445339802251046,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8349241519643,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.83519364655,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8354631411357,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8357326357214,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8360021303071,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8362716248929,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8365411194786,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8368106140643,0.445339802251046,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.83708010865,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8373496032357,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8376190978214,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8378885924071,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8381580869929,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8384275815786,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8386970761643,0.445339802251046,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.83896657075,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8392360653357,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8395055599214,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8397750545071,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8400445490929,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8403140436786,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8405835382643,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.84085303285,0.445339802251046,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8411225274357,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8413920220214,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8416615166071,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8419310111929,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8422005057786,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8424700003643,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.84273949495,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8430089895357,0.445339802251046,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8432784841214,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8435479787071,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8438174732929,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8440869678786,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8443564624643,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.84462595705,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8448954516357,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8451649462214,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8454344408071,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8457039353929,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8459734299786,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8462429245643,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.84651241915,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8467819137357,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8470514083214,0.445339802251046,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8473209029071,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8475903974929,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8478598920786,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8481293866643,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.84839888125,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8486683758357,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8489378704214,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8492073650071,0.445339802251046,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8494768595929,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8497463541786,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8500158487643,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.85028534335,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8505548379357,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8508243325214,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8510938271071,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8513633216929,0.445339802251046,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8516328162786,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8519023108643,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.85217180545,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8524413000357,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8527107946214,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8529802892071,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8532497837929,0.445339802251046,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8535192783786,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8537887729643,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.85405826755,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8543277621357,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8545972567214,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8548667513071,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8551362458929,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8554057404786,0.445339802251046,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8556752350643,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.85594472965,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8562142242357,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8564837188214,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8567532134071,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8570227079929,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8572922025786,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.8575616971643,0.445339802251046,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
36.85783119175,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8581006863357,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8583701809214,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8586396755071,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8589091700929,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8591786646786,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8594481592643,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.85971765385,0.445339802251046,0.5152,0.3389,0.4811,0.2964,0.302,0.1833,0.2824,0.1644
36.8599871484357,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8602566430214,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8605261376071,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8607956321929,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8610651267786,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8613346213643,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.86160411595,0.445339802251046,0.4558,0.2923,0.4507,0.2752,0.326,0.2046,0.3267,0.1785
36.8618736105357,0.445339802251046,0.4755,0.3147,0.453,0.2809,0.3059,0.1908,0.3012,0.166
36.8621431051214,0.445339802251046,0.4755,0.3147,0.453,0.2809,0.3059,0.1908,0.3012,0.166
36.8624125997071,0.445339802251046,0.4755,0.3147,0.453,0.2809,0.3059,0.1908,0.3012,0.166
36.8249528522929,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8252223468786,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8254918414643,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.82576133605,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8260308306357,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8263003252214,0.445070307665272,0.532,0.3138,0.5215,0.2923,0.3523,0.1913,0.3435,0.18
36.8265698198071,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8268393143929,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8271088089786,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8273783035643,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.82764779815,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8279172927357,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8281867873214,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8284562819071,0.445070307665272,0.5192,0.3069,0.508,0.2899,0.344,0.1911,0.3388,0.178
36.8287257764929,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8289952710786,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8292647656643,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.82953426025,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8298037548357,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8300732494214,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8303427440071,0.445070307665272,0.5464,0.324,0.5251,0.3006,0.3453,0.191,0.3374,0.1785
36.8306122385929,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8308817331786,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8311512277643,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.83142072235,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8316902169357,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8319597115214,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8322292061071,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8324987006929,0.445070307665272,0.551,0.342,0.5008,0.2926,0.3842,0.2222,0.3111,0.1673
36.8327681952786,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8330376898643,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.83330718445,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8335766790357,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8338461736214,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8341156682071,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8343851627929,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8346546573786,0.445070307665272,0.5224,0.3172,0.484,0.2828,0.356,0.2068,0.3111,0.1673
36.8349241519643,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.83519364655,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8354631411357,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8357326357214,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8360021303071,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8362716248929,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8365411194786,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.8368106140643,0.445070307665272,0.5228,0.3263,0.5004,0.2952,0.3638,0.21,0.2932,0.1763
36.83708010865,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8373496032357,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8376190978214,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8378885924071,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8381580869929,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8384275815786,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.8386970761643,0.445070307665272,0.4832,0.2994,0.4718,0.2792,0.3475,0.2029,0.2923,0.1769
36.83896657075,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8392360653357,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8395055599214,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8397750545071,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8400445490929,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8403140436786,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8405835382643,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.84085303285,0.445070307665272,0.453,0.2873,0.4294,0.2591,0.3475,0.2118,0.2761,0.1826
36.8411225274357,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8413920220214,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8416615166071,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8419310111929,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8422005057786,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8424700003643,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.84273949495,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8430089895357,0.445070307665272,0.467,0.2983,0.4623,0.281,0.323,0.2047,0.206,0.1322
36.8432784841214,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8435479787071,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8438174732929,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8440869678786,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8443564624643,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.84462595705,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8448954516357,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3303,0.2089,0.2289,0.1432
36.8451649462214,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8454344408071,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8457039353929,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8459734299786,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8462429245643,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.84651241915,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8467819137357,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8470514083214,0.445070307665272,0.5096,0.3294,0.4729,0.2856,0.3396,0.2148,0.2733,0.1735
36.8473209029071,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8475903974929,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8478598920786,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8481293866643,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.84839888125,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8486683758357,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8489378704214,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8492073650071,0.445070307665272,0.5516,0.3697,0.4876,0.3068,0.2813,0.1788,0.2723,0.1666
36.8494768595929,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8497463541786,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8500158487643,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.85028534335,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8505548379357,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8508243325214,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8510938271071,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8513633216929,0.445070307665272,0.4902,0.3205,0.449,0.2764,0.2814,0.179,0.2459,0.1465
36.8516328162786,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8519023108643,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.85217180545,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8524413000357,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8527107946214,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8529802892071,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8532497837929,0.445070307665272,0.4749,0.3065,0.4259,0.2568,0.2702,0.167,0.2478,0.1458
36.8535192783786,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8537887729643,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.85405826755,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8543277621357,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8545972567214,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8548667513071,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8551362458929,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8554057404786,0.445070307665272,0.4853,0.3145,0.4354,0.2635,0.2746,0.1694,0.2676,0.1597
36.8556752350643,0.445070307665272,0.5147,0.3419,0.4704,0.2928,0.2757,0.1629,0.2824,0.1644
